Datetime,Demand,Supply,Imbalance,Price,State
2004-06-11 09:00:00,117.80068558598522,-497.0365312588182,-614.8372168448034,100,2
2004-06-11 10:00:00,105.69017365144141,-516.0813983537053,-621.7715720051467,100,2
2004-06-11 11:00:00,148.32481608320836,-107.52277514086622,-255.84759122407456,100,3
2004-06-11 12:00:00,48.56983689517187,7.443481605601363,-41.126355289570505,100,4
2004-06-11 13:00:00,14.094302142225917,694.462066588563,680.367764446337,100,7
2004-06-11 14:00:00,19.068356783818775,38.351747668070246,19.28339088425147,100,4
2004-06-11 15:00:00,11.315647528327338,-858.6185877921885,-869.9342353205158,100,1
2004-06-11 16:00:00,11.815590849613763,-148.27192796729895,-160.0875188169127,100,3
2004-06-11 17:00:00,264.0669346506136,-726.704400824656,-990.7713354752696,100,0
2004-06-11 18:00:00,-2.130827681946424,-919.9963962348797,-917.8655685529333,100,1
2004-06-11 19:00:00,44.196825707846074,-676.1527091903527,-720.3495348981987,100,1
2004-06-11 20:00:00,-14.624786347842758,-240.77178064006335,-226.1469942922206,100,3
2004-06-11 21:00:00,1.5357449377102512,-199.38373319927013,-200.9194781369804,100,3
2004-06-11 22:00:00,-38.473712110778436,-990.140473443435,-951.6667613326565,100,0
2004-06-11 23:00:00,161.81188345588336,-747.0139253624397,-908.8258088183231,100,1
2004-06-12 00:00:00,42.317265933274165,-122.67668875540129,-164.99395468867544,100,3
2004-06-12 01:00:00,29.01904917251972,-949.7174118278167,-978.7364610003365,100,0
2004-06-12 02:00:00,-13.608302187331507,-271.6347943026128,-258.0264921152813,100,3
2004-06-12 03:00:00,35.40251232066619,-355.2187136728448,-390.62122599351096,100,2
2004-06-12 04:00:00,20.16730706169049,-182.32001518019504,-202.48732224188552,100,3
2004-06-12 05:00:00,6.444231307420053,416.53722558522156,410.0929942778015,100,6
2004-06-12 06:00:00,17.83520887213439,603.4106425270278,585.5754336548933,100,6
2004-06-12 07:00:00,16.081276816328476,524.0491744716144,507.9678976552859,100,6
2004-06-12 08:00:00,17.468061506187546,-929.7200101970782,-947.1880717032657,100,0
2004-06-12 09:00:00,29.526671124144585,-469.12199755515405,-498.6486686792986,100,2
2004-06-12 10:00:00,4.718091766676902,479.61797042224697,474.8998786555701,100,6
2004-06-12 11:00:00,117.47306262916203,-635.2289069841144,-752.7019696132763,100,1
2004-06-12 12:00:00,-21.795351049602363,-277.47965358534594,-255.68430253574357,100,3
2004-06-12 13:00:00,142.9997571354149,-34.35878717503158,-177.3585443104465,100,3
2004-06-12 14:00:00,129.48508479310917,-97.46777904474834,-226.9528638378575,100,3
2004-06-12 15:00:00,1.0752854900798756,157.5289631622587,156.45367767217883,100,5
2004-06-12 16:00:00,37.60784301146408,-197.26381091582212,-234.8716539272862,100,3
2004-06-12 17:00:00,10.30253193631997,629.3114404002048,619.0089084638848,100,6
2004-06-12 18:00:00,106.00860169466648,-515.7670861082471,-621.7756878029136,100,2
2004-06-12 19:00:00,8.190029516238727,397.2592409255653,389.06921140932656,100,5
2004-06-12 20:00:00,17.077546250535573,-5.756972081867016,-22.834518332402588,100,4
2004-06-12 21:00:00,0.0,91.44880350182495,91.44880350182495,100,4
2004-06-12 22:00:00,134.03913910299912,-507.3078210850916,-641.3469601880906,100,2
2004-06-12 23:00:00,18.214574509249083,616.0374556404563,597.8228811312072,100,6
2004-06-13 00:00:00,17.90795956714609,180.5004778421286,162.5925182749825,100,5
2004-06-13 01:00:00,12.110841500552347,-19.026948082626312,-31.13778958317866,100,4
2004-06-13 02:00:00,6.456734127680455,583.9487433054389,577.4920091777585,100,6
2004-06-13 03:00:00,6.425036236716805,-70.98513293082156,-77.41016916753837,100,4
2004-06-13 04:00:00,6.858347838450657,594.8680609022381,588.0097130637874,100,6
2004-06-13 05:00:00,45.189111264114544,-477.9356781188329,-523.1247893829475,100,2
2004-06-13 06:00:00,49.45828041770863,-729.250102261216,-778.7083826789246,100,1
2004-06-13 07:00:00,6.146111387473376,497.8819105500994,491.73579916262605,100,6
2004-06-13 08:00:00,5.675469234167322,-756.9774108958585,-762.6528801300258,100,1
2004-06-13 09:00:00,243.6060795993848,-122.05625440032358,-365.6623339997084,100,3
2004-06-13 10:00:00,2.6457746589992004,-752.6456411273961,-755.2914157863953,100,1
2004-06-13 11:00:00,17.384959980988548,1017.3646899366919,999.9797299557033,100,8
2004-06-13 12:00:00,18.67506028190024,787.4108531064028,768.7357928245026,100,7
2004-06-13 13:00:00,4.269092081383775,-536.7124138698341,-540.9815059512179,100,2
2004-06-13 14:00:00,6.501183702054336,-93.27699301739375,-99.77817671944808,100,4
2004-06-13 15:00:00,11.33750636012204,16.02904614693434,4.691539786812301,100,4
2004-06-13 16:00:00,97.94935187685812,-490.9739180684928,-588.923269945351,100,2
2004-06-13 17:00:00,-23.184344363045533,-265.2600835500117,-242.07573918696616,100,3
2004-06-13 18:00:00,0.0,-1180.6942310927025,-1180.6942310927025,100,0
2004-06-13 19:00:00,-27.12040351391948,-257.8389774695068,-230.71857395558732,100,3
2004-06-13 20:00:00,19.875830803382637,209.44634545694623,189.5705146535636,100,5
2004-06-13 21:00:00,11.450811482685035,446.34456587263446,434.89375438994944,100,6
2004-06-13 22:00:00,7.8617450214172875,-614.0816974865071,-621.9434425079244,100,2
2004-06-13 23:00:00,18.910821091127712,-694.9845732668722,-713.8953943579999,100,1
2004-06-14 00:00:00,156.99643513409984,-408.6452384666005,-565.6416736007004,100,2
2004-06-14 01:00:00,34.02898055087178,-865.5647395557047,-899.5937201065765,100,1
2004-06-14 02:00:00,2.768785894369639,590.2813014877738,587.5125155934041,100,6
2004-06-14 03:00:00,5.653181857985434,-158.07417536460713,-163.72735722259256,100,3
2004-06-14 04:00:00,100.07154021207735,-872.9469661771877,-973.0185063892651,100,0
2004-06-14 05:00:00,2.597661985012339,969.3513594211931,966.7536974361808,100,8
2004-06-14 06:00:00,62.78423083376803,30.69960408117609,-32.08462675259194,100,4
2004-06-14 07:00:00,56.74816244942522,25.371961381695076,-31.376201067730147,100,4
2004-06-14 08:00:00,47.05243253138389,-456.98884405641263,-504.0412765877965,100,2
2004-06-14 09:00:00,58.05266439774407,-652.1253955849502,-710.1780599826942,100,1
2004-06-14 10:00:00,7.517215247720921,794.474641611885,786.957426364164,100,7
2004-06-14 11:00:00,53.54607423466103,-93.37173864372942,-146.91781287839044,100,3
2004-06-14 12:00:00,0.0,435.41033762980595,435.41033762980595,100,6
2004-06-14 13:00:00,3.2412032267239184,-539.6684761408279,-542.9096793675518,100,2
2004-06-14 14:00:00,0.0,577.582809215428,577.582809215428,100,6
2004-06-14 15:00:00,98.37484844152782,-205.51624262679582,-303.89109106832365,100,3
2004-06-14 16:00:00,0.7830969865516895,-574.9392846951995,-575.7223816817511,100,2
2004-06-14 17:00:00,2.0721159959670876,95.09378967493295,93.02167367896587,100,4
2004-06-14 18:00:00,43.49259043338302,12.609977444853733,-30.88261298852929,100,4
2004-06-14 19:00:00,0.11328993194447723,-188.83731121343322,-188.9506011453777,100,3
2004-06-14 20:00:00,6.562439031897328,-186.27146917306527,-192.8339082049626,100,3
2004-06-14 21:00:00,112.64347425932125,-582.2472315765799,-694.8907058359011,100,1
2004-06-14 22:00:00,-16.657246595066123,-975.3401613440213,-958.6829147489552,100,0
2004-06-14 23:00:00,99.33903882031711,9.837158035730099,-89.50188078458702,100,4
2004-06-15 00:00:00,0.0,494.19669332482755,494.19669332482755,100,6
2004-06-15 01:00:00,5.821559291275513,438.72858799559305,432.90702870431755,100,6
2004-06-15 02:00:00,95.22729979488479,29.076357906102963,-66.15094188878183,100,4
2004-06-15 03:00:00,15.651389678252876,-14.18950843074448,-29.840898108997358,100,4
2004-06-15 04:00:00,-13.347908666047472,-747.8154439578705,-734.467535291823,100,1
2004-06-15 05:00:00,1.0797517907588823,-1054.3439129422911,-1055.42366473305,100,0
2004-06-15 06:00:00,4.506596551013472,271.30232113485863,266.7957245838452,100,5
2004-06-15 07:00:00,12.792987393991947,-192.06616063836262,-204.85914803235457,100,3
2004-06-15 08:00:00,39.65758935614856,-451.3509371366801,-491.00852649282865,100,2
2004-06-15 09:00:00,16.768476976020303,-139.99087341106977,-156.75935038709008,100,3
2004-06-15 10:00:00,0.5618417002289124,-52.48592398878044,-53.04776568900935,100,4
2004-06-15 11:00:00,17.596748165771118,-545.3894620743607,-562.9862102401319,100,2
2004-06-15 12:00:00,34.61046731058247,250.03303587545122,215.42256856486875,100,5
2004-06-15 13:00:00,115.40699237384145,-594.4992950741665,-709.906287448008,100,1
2004-06-15 14:00:00,-27.96378612741426,-154.80633748542644,-126.84255135801217,100,3
2004-06-15 15:00:00,37.903702086601356,-351.39312096206834,-389.2968230486697,100,3
2004-06-15 16:00:00,65.5588008873933,-411.4626047975022,-477.0214056848955,100,2
2004-06-15 17:00:00,-11.444432986638681,-663.4217110781368,-651.9772780914981,100,2
2004-06-15 18:00:00,-10.406202180662948,-785.2677160551389,-774.8615138744759,100,1
2004-06-15 19:00:00,265.54754627785707,-235.54586116975943,-501.0934074476165,100,2
2004-06-15 20:00:00,60.4795386386115,-545.903388663402,-606.3829273020135,100,2
2004-06-15 21:00:00,62.132022603886064,-152.6259046950113,-214.75792729889736,100,3
2004-06-15 22:00:00,59.08847630111586,-1082.2674323683848,-1141.3559086695006,100,0
2004-06-15 23:00:00,14.77704793825944,-446.06217159979957,-460.839219538059,100,2
2004-06-16 00:00:00,2.1265743907160877,-636.7834588094804,-638.9100332001965,100,2
2004-06-16 01:00:00,-0.8525649892938485,-922.2175608090004,-921.3649958197066,100,0
2004-06-16 02:00:00,125.184646177386,-856.8677903728689,-982.0524365502548,100,0
2004-06-16 03:00:00,-28.690899175535755,-69.54352562159231,-40.852626446056554,100,4
2004-06-16 04:00:00,41.974178174082624,464.30405464313,422.32987646904735,100,6
2004-06-16 05:00:00,147.9827898655043,-317.07042975724363,-465.0532196227479,100,2
2004-06-16 06:00:00,45.00540796156659,-285.30908367625,-330.31449163781656,100,3
2004-06-16 07:00:00,27.626798420500723,-846.5251828050907,-874.1519812255914,100,1
2004-06-16 08:00:00,74.88908486246912,107.48800259472516,32.59891773225604,100,4
2004-06-16 09:00:00,13.908417083871703,-28.298727853765882,-42.20714493763759,100,4
2004-06-16 10:00:00,2.4128864208558167,64.52143378675544,62.10854736589962,100,4
2004-06-16 11:00:00,107.28976776968467,-513.1049262968472,-620.3946940665319,100,2
2004-06-16 12:00:00,8.003753825769579,841.7980497595415,833.794295933772,100,7
2004-06-16 13:00:00,65.50451369369308,-120.29341154433011,-185.7979252380232,100,3
2004-06-16 14:00:00,31.137974175159403,85.07189023291667,53.93391605775727,100,4
2004-06-16 15:00:00,13.88312520295771,252.3726165113902,238.4894913084325,100,5
2004-06-16 16:00:00,148.15921007957704,-574.0465265423179,-722.205736621895,100,1
2004-06-16 17:00:00,20.98497921082548,878.3907353263962,857.4057561155707,100,7
2004-06-16 18:00:00,7.322468776795942,737.1983675041492,729.8758987273533,100,7
2004-06-16 19:00:00,4.567576485249043,811.8251362610907,807.2575597758417,100,7
2004-06-16 20:00:00,65.18588406739858,-219.98236725926412,-285.1682513266627,100,3
2004-06-16 21:00:00,1.94085328211992,-555.5920976626501,-557.53295094477,100,2
2004-06-16 22:00:00,1.2322977156934432,-438.801206021738,-440.03350373743143,100,2
2004-06-16 23:00:00,5.50141494931937,-568.7128768226016,-574.214291771921,100,2
2004-06-17 00:00:00,22.32249636139785,954.8221609288947,932.4996645674969,100,7
2004-06-17 01:00:00,13.88596481986879,235.70022091774973,221.81425609788096,100,5
2004-06-17 02:00:00,10.652474696024157,-862.8018220223269,-873.454296718351,100,1
2004-06-17 03:00:00,316.0853388821973,-809.7659435552547,-1125.851282437452,100,0
2004-06-17 04:00:00,-59.46631780042417,-727.3314174903264,-667.8650996899023,100,1
2004-06-17 05:00:00,76.22683604350377,-118.7399931768707,-194.96682922037445,100,3
2004-06-17 06:00:00,8.14050735190765,313.92456994281105,305.7840625909034,100,5
2004-06-17 07:00:00,10.381119797301022,219.55724897714893,209.17612917984792,100,5
2004-06-17 08:00:00,12.092535152067772,-33.09140919403588,-45.18394434610366,100,4
2004-06-17 09:00:00,141.94941225262338,122.1162829835589,-19.83312926906447,100,4
2004-06-17 10:00:00,13.23728385110844,-340.4805382756297,-353.71782212673816,100,3
2004-06-17 11:00:00,13.644989672401364,960.8949640082417,947.2499743358403,100,8
2004-06-17 12:00:00,42.34424687874807,36.55028324190517,-5.7939636368429035,100,4
2004-06-17 13:00:00,147.08468724785914,-506.55833749378235,-653.6430247416415,100,2
2004-06-17 14:00:00,8.938099401665529,806.0301034530572,797.0920040513917,100,7
2004-06-17 15:00:00,10.526839567413454,890.6806146839308,880.1537751165173,100,7
2004-06-17 16:00:00,19.720356013542084,-271.0872486065698,-290.8076046201119,100,3
2004-06-17 17:00:00,16.41511775075505,-229.24862555291242,-245.66374330366747,100,3
2004-06-17 18:00:00,9.44235638253987,428.2332705351741,418.79091415263423,100,6
2004-06-17 19:00:00,140.44372246402742,-184.70118700166375,-325.14490946569117,100,3
2004-06-17 20:00:00,3.1122290567734536,188.48499625696448,185.37276720019102,100,5
2004-06-17 21:00:00,96.68783579935729,-559.8173118650329,-656.5051476643903,100,1
2004-06-17 22:00:00,47.5986802467294,-303.4107470636356,-351.009427310365,100,3
2004-06-17 23:00:00,5.540111316316042,510.72764183177014,505.1875305154541,100,6
2004-06-18 00:00:00,58.93371750577303,-317.1237760332737,-376.05749353904673,100,3
2004-06-18 01:00:00,103.9239639747082,-326.7717889068281,-430.6957528815363,100,2
2004-06-18 02:00:00,0.9373489197665528,-532.0916302254659,-533.0289791452325,100,2
2004-06-18 03:00:00,270.5532660701686,-260.83002247852454,-531.3832885486931,100,2
2004-06-18 04:00:00,-1.1362599307930137,-597.7606799384042,-596.6244200076112,100,2
2004-06-18 05:00:00,12.71925191509913,769.7259823211735,757.0067304060744,100,7
2004-06-18 06:00:00,20.03460961287885,-227.3870107006656,-247.42162031354445,100,3
2004-06-18 07:00:00,10.296069588767038,307.98692059630787,297.69085100754086,100,5
2004-06-18 08:00:00,39.30659790766542,-800.6867924336024,-839.9933903412677,100,1
2004-06-18 09:00:00,307.02057075641625,-115.44044941319093,-422.4610201696072,100,2
2004-06-18 10:00:00,6.729238031437221,98.91412193621008,92.18488390477286,100,4
2004-06-18 11:00:00,61.3920367756231,-628.4363754039939,-689.828412179617,100,1
2004-06-18 12:00:00,-101.2589613031174,-822.0268156927234,-720.767854389606,100,1
2004-06-18 13:00:00,1.986262009495031,-686.6977158270904,-688.6839778365854,100,1
2004-06-18 14:00:00,33.51957886296783,-857.0341431205677,-890.5537219835355,100,1
2004-06-18 15:00:00,10.190129010415745,877.120978329578,866.9308493191622,100,7
2004-06-18 16:00:00,5.4027491321133585,745.0925045490644,739.689755416951,100,7
2004-06-18 17:00:00,94.72271163597439,-732.1400590857671,-826.8627707217415,100,1
2004-06-18 18:00:00,-13.513773643170836,-508.4537317701946,-494.9399581270238,100,2
2004-06-18 19:00:00,227.15117343831815,-490.5673753359947,-717.7185487743129,100,1
2004-06-18 20:00:00,103.9923932266733,-175.319339710891,-279.31173293756433,100,3
2004-06-18 21:00:00,704.7372840657388,386.19573572719844,-318.54154833854034,100,3
2004-06-18 22:00:00,8.607086468336588,754.0741219487297,745.4670354803932,100,7
2004-06-18 23:00:00,68.70809181059187,-581.3964628299316,-650.1045546405235,100,2
2004-06-19 00:00:00,23.611511430718302,-909.8306914249446,-933.4422028556629,100,0
2004-06-19 01:00:00,0.0,-654.6802964010122,-654.6802964010122,100,2
2004-06-19 02:00:00,34.90381446281151,-147.93079501908346,-182.83460948189497,100,3
2004-06-19 03:00:00,196.46940154983164,-146.15031180979906,-342.61971335963074,100,3
2004-06-19 04:00:00,77.56682753220268,-429.2779768481372,-506.8448043803399,100,2
2004-06-19 05:00:00,37.1783540743034,-627.6577285290153,-664.8360826033188,100,1
2004-06-19 06:00:00,-6.4136421608192,-209.5917524890327,-203.1781103282135,100,3
2004-06-19 07:00:00,-8.287429024592097,-417.85803495477774,-409.57060593018565,100,2
2004-06-19 08:00:00,-12.5689512215273,-612.4770027052267,-599.9080514836994,100,2
2004-06-19 09:00:00,42.0630953239646,-200.4904874822998,-242.55358280626442,100,3
2004-06-19 10:00:00,12.395635351011354,910.7678572086506,898.3722218576393,100,7
2004-06-19 11:00:00,34.1955389496648,-960.2461247291521,-994.4416636788169,100,0
2004-06-19 12:00:00,20.63725389154822,-93.67077407623415,-114.30802796778238,100,4
2004-06-19 13:00:00,-41.13529917663583,-715.9058544149086,-674.7705552382728,100,1
2004-06-19 14:00:00,190.44218519711632,-41.627804689377655,-232.06998988649397,100,3
2004-06-19 15:00:00,0.0,632.191655534985,632.191655534985,100,6
2004-06-19 16:00:00,2.826321924912192,947.0281425976546,944.2018206727423,100,8
2004-06-19 17:00:00,2.286348297165419,-113.68452363707945,-115.97087193424487,100,4
2004-06-19 18:00:00,149.56118748966207,-37.58007998672328,-187.14126747638534,100,3
2004-06-19 19:00:00,34.304583171809654,-311.3466279306727,-345.65121110248236,100,3
2004-06-19 20:00:00,0.0,389.5587109962695,389.5587109962695,100,5
2004-06-19 21:00:00,0.0,413.2329181210788,413.2329181210788,100,6
2004-06-19 22:00:00,0.7327249656309802,442.7073165715764,441.9745916059454,100,6
2004-06-19 23:00:00,37.73922318921587,-934.3527549940936,-972.0919781833095,100,0
2004-06-20 00:00:00,32.666766304983746,469.5220411010283,436.85527479604457,100,6
2004-06-20 01:00:00,7.6656036903405536,-1012.8580098466617,-1020.5236135370022,100,0
2004-06-20 02:00:00,96.81482107381528,-832.4767419058934,-929.2915629797087,100,0
2004-06-20 03:00:00,0.0,58.525027892223704,58.525027892223704,100,4
2004-06-20 04:00:00,0.0,314.762430102894,314.762430102894,100,5
2004-06-20 05:00:00,115.57360555167242,-260.1742222945468,-375.7478278462192,100,3
2004-06-20 06:00:00,149.88911691955275,-275.93924877222605,-425.8283656917788,100,2
2004-06-20 07:00:00,-25.882496545213513,-604.0233038685838,-578.1408073233703,100,2
2004-06-20 08:00:00,11.450879200432295,168.4194028901502,156.9685236897179,100,5
2004-06-20 09:00:00,104.76370175965477,-72.34890184047651,-177.11260360013128,100,3
2004-06-20 10:00:00,137.57617897185432,-374.5017360153953,-512.0779149872496,100,2
2004-06-20 11:00:00,11.848216435172434,798.7900071750112,786.9417907398388,100,7
2004-06-20 12:00:00,9.855114983396582,-44.48980528228665,-54.344920265683236,100,4
2004-06-20 13:00:00,363.37384355643087,-416.924394370553,-780.2982379269838,100,1
2004-06-20 14:00:00,0.0,864.2029886253164,864.2029886253164,100,7
2004-06-20 15:00:00,6.273900076954036,-622.1863168892921,-628.4602169662462,100,2
2004-06-20 16:00:00,81.6763562676936,-718.9471922841808,-800.6235485518744,100,1
2004-06-20 17:00:00,20.601863948754783,352.2952732062795,331.6934092575247,100,5
2004-06-20 18:00:00,21.982841006422564,492.2023916048576,470.21955059843503,100,6
2004-06-20 19:00:00,-11.183441793628077,-573.7135027373581,-562.5300609437301,100,2
2004-06-20 20:00:00,410.95479115799714,-251.63805448909238,-662.5928456470895,100,1
2004-06-20 21:00:00,39.895247004668846,-855.2413957442022,-895.136642748871,100,1
2004-06-20 22:00:00,99.20200426981054,-107.14232820319562,-206.34433247300615,100,3
2004-06-20 23:00:00,5.739515281383116,-193.4784769545612,-199.2179922359443,100,3
2004-06-21 00:00:00,93.33458546314648,-907.8627980398269,-1001.1973835029734,100,0
2004-06-21 01:00:00,22.150769241784722,325.32463561205645,303.17386637027175,100,5
2004-06-21 02:00:00,3.1958377376140144,-712.6528130797269,-715.848650817341,100,1
2004-06-21 03:00:00,43.28714057445712,-540.7987123079478,-584.0858528824049,100,2
2004-06-21 04:00:00,38.13223192145001,-31.384330971996256,-69.51656289344626,100,4
2004-06-21 05:00:00,138.73005048117574,-932.3242453651939,-1071.0542958463695,100,0
2004-06-21 06:00:00,17.97892113052056,-40.22892087364707,-58.20784200416763,100,4
2004-06-21 07:00:00,214.8942796403033,-179.1692815820457,-394.063561222349,100,2
2004-06-21 08:00:00,70.82234714515377,-288.10015825103267,-358.92250539618647,100,3
2004-06-21 09:00:00,32.108462676009,-695.3471451285995,-727.4556078046086,100,1
2004-06-21 10:00:00,6.045269934398107,-96.34737737597125,-102.39264731036936,100,4
2004-06-21 11:00:00,27.295253432875327,-635.277583292604,-662.5728367254794,100,1
2004-06-21 12:00:00,54.32165954783052,-535.7856729786495,-590.10733252648,100,2
2004-06-21 13:00:00,172.8144737878838,-140.94329076448446,-313.75776455236826,100,3
2004-06-21 14:00:00,136.6647934483473,-237.6529932971483,-374.3177867454956,100,3
2004-06-21 15:00:00,9.837733140121248,807.3481039989156,797.5103708587943,100,7
2004-06-21 16:00:00,114.72700373378466,-694.0782558183972,-808.8052595521818,100,1
2004-06-21 17:00:00,103.50050848684953,-885.119059422368,-988.6195679092175,100,0
2004-06-21 18:00:00,1.776539746267491,-435.51613709624326,-437.29267684251073,100,2
2004-06-21 19:00:00,8.561678568969661,559.1632051573679,550.6015265883982,100,6
2004-06-21 20:00:00,0.0,937.4487102386983,937.4487102386983,100,8
2004-06-21 21:00:00,-5.8131185124885265,-630.3311344345253,-624.5180159220369,100,2
2004-06-21 22:00:00,88.94255164877688,-676.5521560158751,-765.494707664652,100,1
2004-06-21 23:00:00,71.14862879473057,-616.2522210387613,-687.4008498334919,100,1
2004-06-22 00:00:00,2.7027682378360662,688.4277309527001,685.7249627148641,100,7
2004-06-22 01:00:00,2.8342294498404517,802.6514627061706,799.8172332563302,100,7
2004-06-22 02:00:00,8.428199474730945,-309.48471530664176,-317.9129147813727,100,3
2004-06-22 03:00:00,60.867619876610895,-975.8993956391637,-1036.7670155157746,100,0
2004-06-22 04:00:00,137.83464553283807,-754.644902903075,-892.4795484359131,100,1
2004-06-22 05:00:00,-7.4028862826019814,-1117.3622590064695,-1109.9593727238675,100,0
2004-06-22 06:00:00,-107.50560106298634,-696.2879337555091,-588.7823326925228,100,2
2004-06-22 07:00:00,14.57149610947669,419.0393413553155,404.4678452458388,100,6
2004-06-22 08:00:00,52.108398839543675,-379.5848207481554,-431.69321958769905,100,2
2004-06-22 09:00:00,18.778862576072008,167.57981355071874,148.80095097464672,100,5
2004-06-22 10:00:00,3.9516633349515864,507.92674588529184,503.97508255034023,100,6
2004-06-22 11:00:00,45.46690310512601,34.887645373227826,-10.579257731898181,100,4
2004-06-22 12:00:00,7.959375478161465,583.4537398593775,575.494364381216,100,6
2004-06-22 13:00:00,43.56887681969427,47.59694518914885,4.02806836945458,100,4
2004-06-22 14:00:00,35.397471198067414,-650.5122924541117,-685.9097636521791,100,1
2004-06-22 15:00:00,0.0,-145.0743070299159,-145.0743070299159,100,3
2004-06-22 16:00:00,12.057322024555795,961.1514748636512,949.0941528390954,100,8
2004-06-22 17:00:00,-4.7203912559916565,-210.91069996971663,-206.190308713725,100,3
2004-06-22 18:00:00,5.074871011209074,-30.612473078381388,-35.68734408959046,100,4
2004-06-22 19:00:00,209.56328701511615,-719.9092832342392,-929.4725702493554,100,0
2004-06-22 20:00:00,6.951944179848897,249.2303728925874,242.2784287127385,100,5
2004-06-22 21:00:00,28.189306527251286,-780.9089137378501,-809.0982202651013,100,1
2004-06-22 22:00:00,126.12839620523118,-687.7332054877033,-813.8616016929345,100,1
2004-06-22 23:00:00,2.323459358553597,-618.5358574359896,-620.8593167945431,100,2
2004-06-23 00:00:00,114.98834069852605,-227.17565774471598,-342.163998443242,100,3
2004-06-23 01:00:00,5.825747417625449,632.3509974173576,626.5252499997322,100,6
2004-06-23 02:00:00,68.78970881545798,-65.31686830571094,-134.10657712116893,100,3
2004-06-23 03:00:00,36.75529076992653,-908.1568099551941,-944.9121007251207,100,0
2004-06-23 04:00:00,4.059643484124367,721.1008334262485,717.0411899421241,100,7
2004-06-23 05:00:00,24.366900398539755,-701.0654821246935,-725.4323825232333,100,1
2004-06-23 06:00:00,42.56620899231616,-573.7627549364483,-616.3289639287646,100,2
2004-06-23 07:00:00,94.19764326862732,-889.9605525783373,-984.1581958469646,100,0
2004-06-23 08:00:00,1.37915453161785,632.2198427459211,630.8406882143033,100,6
2004-06-23 09:00:00,130.70366455040178,-851.0490414822848,-981.7527060326865,100,0
2004-06-23 10:00:00,8.153000282101646,275.6771028549351,267.52410257283344,100,5
2004-06-23 11:00:00,16.695899864172556,-668.7211772500799,-685.4170771142525,100,1
2004-06-23 12:00:00,365.60984649553694,-130.52442519482048,-496.1342716903574,100,2
2004-06-23 13:00:00,9.750580604000401,445.20023865224886,435.44965804824847,100,6
2004-06-23 14:00:00,0.6552531450843545,-965.8044805308348,-966.4597336759191,100,0
2004-06-23 15:00:00,46.90263079946802,-513.4667403471817,-560.3693711466498,100,2
2004-06-23 16:00:00,211.33089271479415,-397.93125275087255,-609.2621454656667,100,2
2004-06-23 17:00:00,0.0,1023.7088062949531,1023.7088062949531,100,8
2004-06-23 18:00:00,53.70002791805962,104.36262733817888,50.662599420119264,100,4
2004-06-23 19:00:00,165.63174406529282,-71.16603747386148,-236.7977815391543,100,3
2004-06-23 20:00:00,0.0,-50.13871025755114,-50.13871025755114,100,4
2004-06-23 21:00:00,193.26587958545673,-115.22034289927284,-308.4862224847296,100,3
2004-06-23 22:00:00,-148.6130230151337,-494.8518059768692,-346.23878296173547,100,3
2004-06-23 23:00:00,-127.42629302887042,-418.8657233694556,-291.4394303405852,100,3
2004-06-24 00:00:00,97.49957601874502,-723.4461187943656,-820.9456948131105,100,1
2004-06-24 01:00:00,71.41094311948576,-270.6284494865591,-342.0393926060448,100,3
2004-06-24 02:00:00,-100.13390628654803,-671.7704565691624,-571.6365502826144,100,2
2004-06-24 03:00:00,16.374607856999766,109.10002404537974,92.72541618837997,100,4
2004-06-24 04:00:00,47.09323717502714,-42.157768408482696,-89.25100558350984,100,4
2004-06-24 05:00:00,5.9111411393455136,351.4541807000872,345.5430395607417,100,5
2004-06-24 06:00:00,259.91405816860873,-660.3594318716654,-920.273490040274,100,0
2004-06-24 07:00:00,150.27676638716588,-420.29330665614555,-570.5700730433114,100,2
2004-06-24 08:00:00,5.3238529556614465,486.84183359163217,481.51798063597073,100,6
2004-06-24 09:00:00,23.532737181957273,-81.25500445967478,-104.78774164163205,100,4
2004-06-24 10:00:00,233.98657116190407,-150.77221991884952,-384.75879108075355,100,3
2004-06-24 11:00:00,50.4741250627048,-674.67343499277,-725.1475600554749,100,1
2004-06-24 12:00:00,74.2325075970229,78.80367722838096,4.57116963135806,100,4
2004-06-24 13:00:00,131.62948689294126,-461.4162468020388,-593.0457336949801,100,2
2004-06-24 14:00:00,49.25333121112725,132.07228107422193,82.81894986309469,100,4
2004-06-24 15:00:00,4.955919636076371,506.990985966827,502.0350663307506,100,6
2004-06-24 16:00:00,221.4598078535941,-584.7635466630203,-806.2233545166143,100,1
2004-06-24 17:00:00,6.168107877067194,744.0650674508896,737.8969595738224,100,7
2004-06-24 18:00:00,12.081785277264942,275.674795011243,263.5930097339781,100,5
2004-06-24 19:00:00,98.67848255945883,-1081.6833583345876,-1180.3618408940465,100,0
2004-06-24 20:00:00,3.50170041556335,-145.03222608404678,-148.53392649961015,100,3
2004-06-24 21:00:00,103.19931873442977,-318.78143697106356,-421.9807557054933,100,2
2004-06-24 22:00:00,61.60312459080412,-574.2409481770318,-635.8440727678359,100,2
2004-06-24 23:00:00,85.49399832412892,-189.77876296333417,-275.2727612874631,100,3
2004-06-25 00:00:00,34.35647576594643,-184.63258679209662,-218.98906255804303,100,3
2004-06-25 01:00:00,2.3068983467641546,75.36166383981738,73.05476549305322,100,4
2004-06-25 02:00:00,72.56905323700362,-848.2243644059064,-920.79341764291,100,0
